category_id,name,domain,status,analysis_scope,admissible_pool,direct_energy,year0_papers,year0_denominator,year0_share,year1_papers,year1_denominator,year1_share,year2_papers,year2_denominator,year2_share,year3_papers,year3_denominator,year3_share,year4_papers,year4_denominator,year4_share,recent_papers,previous_papers,share_growth_ratio,baseline_years_used,baseline_papers,baseline_annual_mean_papers,baseline_mean_share,multiyear_share_ratio,historical_peak_ratio,three_year_log_share_slope,growing_quarters,active_quarters,core_years,core_papers,core_mean_annual_share,core_active_quarters,core_active_years,core_persistence,recent_institutions,core_institutions,baseline_mean_institutions,institution_expansion,citation_cohort_percentile,pooled_baseline_share,pooled_share_ratio,share_ratio_lower95,growth_count_pvalue,growth_count_qvalue,core_score,emerging_score,core_eligible,emerging_eligible,trajectory,end_quarter,quality_multiyear_share_ratio,quality_share_growth_ratio,geometry_multiyear_share_ratio,geometry_share_growth_ratio,dedup_multiyear_share_ratio,dedup_share_growth_ratio,exclude_needs_review_multiyear_share_ratio,exclude_needs_review_share_growth_ratio,supported_only_multiyear_share_ratio,supported_only_share_growth_ratio,papers_2025_jan_aug,share_2025_jan_aug,papers_2026_jan_aug,share_2026_jan_aug,share_ratio_2026_ytd,robust_min_ratio,emerging_robust,core_review_pass,emerging_review_pass,paper_review_reason,paper_review_decision,final_core,final_emerging,core_review_basis,review_status,patents_2026,patents_jan_may,active_patent_months,known_applicant_names,applicant_metadata_fraction,country_count,patent_review_decision,patent_review_reason,patent_review_pass,reviewed_policy_documents,reviewed_policy_points,policy_review_status,patent_literature_relative_share,jan_may_patent_relative_share,cross_label_papers_ytd,cross_label_patents_ytd,cross_label_relative_share,cross_label_jan_may_relative_share,potential_evidence_score,potential_numeric_gate,potential_priority,potential_review_category,potential_reason,potential_unit_ids,potential_selected_unit_ids,potential_evidence_tier,unified_patents,unified_papers,unified_applicants,unified_policy_groups,unified_relative_share,unified_matched_may_relative_share,recent_records,institution_metadata_fraction,title_only_fraction,jan1_fraction,needs_review_fraction,supported_fraction
C0024,海洋资源开发与海上工程,风能与水能海洋能源,宽泛待细分,能源电力直接相关,True,True,745,418193,0.0017810726094684,414,337646,0.0012262551734951,323,294889,0.0010956296737834,260,259776,0.0010013415285737,233,242709,0.0009605732997646,745,414,1.452448599578149,3,997,332.3333333333333,0.0011077421252841,1.6078404610744923,1.452448599578149,0.2429432649320051,3,4,3,1482,0.0013676524855823,12,3,1.0,777,1603,508.0,1.5284872298624754,0.2011227131470632,0.0011174141859511,1.5939233919358131,1.4496289624945933,1.1568370001934294e-22,2.7987991940163614e-21,58.35130970724192,86.79121725731895,True,True,多年背景上持续抬升,2026Q2,1.870067098878965,1.7126850159308835,1.747676506426859,1.5302544906348412,1.4523011792650984,1.3152819854554234,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,321,0.0012947890279215,656,0.0020834258947782,1.6090852253534296,1.3152819854554234,True,False,False,海上风电与泛基础设施概念、页岩压裂混合，且中心重复。,观察或降级,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核,2,2,2,2,1.0,2,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.0042838868253074,0.004422641565745,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,745.0,0.5865771812080537,0.3073825503355705,0.1570469798657718,1.0,0.0
C0025,通用防护支撑与安装结构混杂簇024,制造与通用装置,混杂待重分,质量限制观察,False,False,6,418193,1.5529137440033638e-05,3,337646,1.0354386265942056e-05,1,294889,5.080199414761028e-06,7,259776,2.882941061152946e-05,3,242709,1.4398314985766236e-05,6,3,1.4997641618907458,3,11,3.6666666666666665,1.475466543074418e-05,1.0524899743016671,0.5386560845549587,0.5586837891968006,1,0,3,10,1.0321241040245575e-05,0,0,0.0,6,11,3.0,1.75,0.1421115211945264,1.288246931171767e-05,1.2054472682429451,0.46072513538582,0.3823691344368574,0.8314179522702063,6.171032357473036,72.67719568567026,False,False,历史峰值以下的恢复或波动,2026Q2,0.525458163602983,0.7657764416779971,1.2681486373247908,1.0422371128869636,1.1189022970668754,1.571819798765674,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,2,1.0068343918518909e-05,9,3.014858492062988e-05,2.9943936326188645,0.525458163602983,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,未过本版数值门槛,2134,2064,8,1783,0.9882849109653232,20,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,252.75820612160803,252.38744488183556,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,6.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.0
C0027,变压器与高压开关设备,电网与电力系统,宽泛待细分,能源电力直接相关,True,True,473,418193,0.0011312379350547,426,337646,0.0012617559264069,372,294889,0.0012615828546656,398,259776,0.0015318026838259,369,242709,0.0015200506820687,473,426,0.8965584479370327,3,1196,398.6666666666667,0.0013517138216328,0.8368915941750498,0.7385010791528993,-0.0545273077966541,1,4,3,1271,0.0012181922387091,12,3,1.0,488,1055,441.3333333333333,1.105501130369254,0.2364741327841239,0.00134033691578,0.8439952087691533,0.7587960366545555,0.9991299276696968,1.0,55.42372881355932,31.20570107858244,True,False,近期份额下降,2026Q2,0.763304628163148,0.8193924482490593,0.8383609942172293,0.8910633576671836,0.8454856347769029,0.9009686687713914,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,301,0.0012142422765733,330,0.0010488534017124,0.8637925247277078,0.763304628163148,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核,10,10,4,10,1.0,6,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.0357396706306208,0.0368972756103749,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,473.0,0.7505285412262156,0.1289640591966173,0.1797040169133192,1.0,0.0
C0028,电动汽车充电设施及并网,交通与充电,宽泛待细分,能源电力直接相关,True,True,1221,418193,0.0029182832896924,927,337646,0.0027439123604746,759,294889,0.002572274303674,564,259776,0.0021698936386944,455,242709,0.0018738378502904,1221,927,1.0635482866470514,3,2250,750.0,0.0024953601009476,1.1694838306439848,1.0635482866470514,0.0631025391310702,4,4,3,2907,0.002744823317947,12,3,1.0,1157,2187,890.6666666666666,1.2986915887850468,0.387508824004066,0.002521043233567,1.1575697119495298,1.0796819925169538,1.7836546733452694e-05,0.0001153225004318,77.79661016949153,66.67950693374422,True,False,平稳或增长证据不足,2026Q2,1.130356978107294,1.0484186091990584,1.1419303593590586,1.0157978152490394,1.1268486251893444,1.0238508732532166,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,724,0.0029178060675867,911,0.002892677384753,0.9913878159645836,0.9913878159645836,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核,47,44,7,43,1.0,9,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.0586232170219114,0.0566995749257567,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,1221.0,0.714987714987715,0.1539721539721539,0.1482391482391482,1.0,0.0
C0031,车辆驱动制动与运动控制,交通与充电,宽泛待细分,能源电力直接相关,True,True,744,418193,0.0017786835114007,683,337646,0.0020220637179346,661,294889,0.0022403679419096,611,259776,0.0023505579451933,576,242709,0.0023716081683697,744,683,0.8796377164699366,3,1955,651.6666666666666,0.0022043298683458,0.8069044188633553,0.749990464328441,-0.1153833109153872,1,4,3,2088,0.0020137050570816,12,3,1.0,759,1455,603.6666666666666,1.256890848952591,0.3042955749770498,0.0021905798903533,0.8119692503494315,0.7462463808572259,0.9999993756266936,1.0,64.60708782742681,27.3613251155624,True,False,近期份额下降,2026Q2,0.802052899435833,0.8465512059501334,0.7619655443236331,0.8604235926423041,0.8406946150439776,0.9085878541309804,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,488,0.0019673544016785,519,0.0016486515648702,0.8380043592875616,0.7619655443236331,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核,244,237,8,196,0.971311475409836,15,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.5294513038299165,0.5309511026979912,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,744.0,0.8145161290322581,0.2069892473118279,0.1370967741935483,1.0,0.0
C0033,石油产业与油价经济,化石能源,宽泛待细分,能源电力直接相关,True,True,1049,418193,0.0025073584220485,805,337646,0.0023829880392046,702,294889,0.002379226725913,694,259776,0.0026696034226276,742,242709,0.0030544996791232,1049,805,1.0521909387700297,3,2201,733.6666666666666,0.0024772727292484,1.0121446833224446,0.8208736897848345,0.0262271238264801,2,4,3,2556,0.0024231910623887,12,3,1.0,872,1890,734.0,1.1877551020408164,0.1917530190926698,0.0024661527121518,1.0167084989074695,0.944640365138112,0.326980022791647,0.7408912903133997,67.31124807395994,51.92604006163328,True,False,历史峰值以下的恢复或波动,2026Q2,1.0033121331465864,1.0879244629714435,1.0530568834736052,1.0730090920346274,1.016506342603482,1.0321385111525303,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,567,0.0022855140695037,880,0.0027942977918541,1.2226123781687506,1.0033121331465864,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核,0,0,0,0,,0,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.0006388124249436,0.0006595035066238,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,1049.0,0.6244041944709247,0.3450905624404194,0.2612011439466158,1.0,0.0
C0036,风机传动支撑与轴承部件,风能与水能海洋能源,混杂待重分,质量限制观察,False,False,18,418193,4.419831425240343e-05,11,337646,3.402155487380962e-05,8,294889,2.8787796683645823e-05,15,259776,5.958078193049421e-05,2,242709,1.0284510704118742e-05,18,11,1.299126815818405,3,34,11.333333333333334,4.079671116264988e-05,1.083379345854422,0.7418216549081939,0.2143675390940913,2,0,3,37,3.566922193661962e-05,0,0,0.0,22,40,9.666666666666666,2.15625,0.2023748025791919,3.864740793515301e-05,1.1436294596151018,0.6501201163952748,0.3378264332979309,0.7545233283185087,12.26502311248074,73.05855161787366,False,False,历史峰值以下的恢复或波动,2026Q2,1.7417524026002444,5.054124515074782,1.269846249463727,1.8083259309064408,0.7770707715908197,0.9199614206822506,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,7,3.020503175555672e-05,18,5.871040221385819e-05,1.9437292001210171,0.7770707715908197,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,未过本版数值门槛,1702,1641,8,1218,0.9829612220916568,21,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,103.5256826083546,103.04943706933985,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,18.0,0.6666666666666666,0.1111111111111111,0.0555555555555555,1.0,0.0
C0037,光催化二氧化碳转化与氧化还原,碳与环境,宽泛待细分,能源电力直接相关,True,True,2526,418193,0.0060360562680376,2309,337646,0.0068324157374837,2002,294889,0.0067820662187059,1626,259776,0.006252138181287,1355,242709,0.0055762617037731,2526,2309,0.8834439384188648,3,5937,1979.0,0.0066222067124922,0.9114871416881573,0.8834439384188648,-0.0582654723051887,0,4,3,6837,0.0065501794080758,12,3,1.0,2309,3602,1742.6666666666667,1.3247944943605428,0.6321108664837828,0.0066512749163759,0.9075036506424412,0.8662216844167819,0.9999779858157384,1.0,98.21263482280432,34.44530046224962,True,False,近期份额下降,2026Q2,0.8656651937818586,0.8137785009741803,0.953388455312448,0.9200581564231284,0.9372505032929384,0.9063599657536828,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,1658,0.0066793393555454,1851,0.005875800524268,0.8796978580508431,0.8137785009741803,False,False,False,中心4592992为亚硝酸盐制氨、随机4494038为有机与生物光化学；CO2光转化边界仍混杂。,观察或降级,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核,3,3,2,3,1.0,2,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.0021265570516554,0.0021954360589123,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,2526.0,0.936658749010293,0.0997624703087886,0.1318289786223277,1.0,0.0
C0038,电气计量校准与测量不确定度,数字技术与测量,宽泛待细分,关联基础或环境研究,True,False,694,418193,0.0016592286080159,459,337646,0.0013593829969143,408,294889,0.0013835076406199,365,259776,0.0014049532771352,362,242709,0.0014912540520972,694,459,1.2205747841352408,3,1232,410.6666666666667,0.0013826146382231,1.2000658478115154,1.1126397984853449,0.0908653787472566,3,4,3,1561,0.00146737308185,12,3,1.0,879,1724,589.3333333333334,1.4906832298136643,0.2483978540249296,0.0013806646457993,1.2017607701219335,1.0950402627377167,5.136115213310091e-05,0.0003033138905498,59.96918335901387,72.93143297380585,False,False,平稳或增长证据不足,2026Q2,1.2165454499746384,1.279479826891006,1.2440357988391726,1.2809173677465735,1.1333723248744627,1.157933034867262,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,324,0.0013068710406237,592,0.0018803196384708,1.4387950914984002,1.1333723248744627,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,未过本版数值门槛,68,67,6,64,0.9852941176470588,11,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.1300573579785868,0.1323097604617965,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,694.0,0.7247838616714697,0.1426512968299711,0.1354466858789625,1.0,0.0
C0039,碳达峰与综合节能政策,能源政策与治理,政策类群,能源治理与政策研究,True,False,109,418193,0.0002616062384128,58,337646,0.000173066170445,48,294889,0.0001642597810772,27,259776,0.0001057078389089,25,242709,0.000104902009182,109,58,1.5115966207616789,3,133,44.333333333333336,0.0001476779301437,1.7714646877717517,1.5115966207616789,0.2326956304566456,3,2,3,215,0.0001996440633117,2,0,0.1666666666666666,147,285,72.0,2.0273972602739727,0.3370791590175759,0.0001495486654882,1.7493050677440836,1.3586817856015885,5.866809979557752e-06,4.0741735969151055e-05,31.10554699537751,89.9191063174114,False,False,多年背景上持续抬升,2026Q2,1.8651092142143029,1.638596902085177,1.9990468618773385,1.568619493132905,1.6244835173070498,1.3953577007753488,1.8008674679933363,1.5272252002835622,0.7381725333182875,0.8819710612701498,40,0.00016310717148,96,0.0003062461520885,1.877576254371153,1.3953577007753488,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,未过本版数值门槛,4,4,2,4,1.0,3,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.0524587467509409,0.0541578812252949,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,109.0,0.6238532110091743,0.0,0.091743119266055,0.0091743119266055,0.0
C0043,气体处理气化与天然气水合物,化石能源,混杂待重分,质量限制观察,False,False,881,418193,0.0021059899466753,570,337646,0.0016877649613485,514,294889,0.001742508399263,510,259776,0.0019623218822914,484,242709,0.0019931381744582,881,570,1.2477981205348678,3,1594,531.3333333333334,0.0017975317476343,1.171600974195275,1.0566201448867414,0.0947299780819967,3,4,3,1965,0.0018454211024289,12,3,1.0,939,1616,638.0,1.4710485133020343,0.3808151798089808,0.0017861823754377,1.1790453067029254,1.0859350353254118,4.1292851862092615e-05,0.0002497551523916,67.71186440677967,72.39984591679506,False,False,平稳或增长证据不足,2026Q2,1.1781095157625898,1.3522573051075355,1.1346884450196275,1.213673900648139,1.1957766223682842,1.2699249394990697,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,419,0.0016894681095274,717,0.0022770115453212,1.347768290197626,1.1346884450196275,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,未过本版数值门槛,25,25,5,21,0.88,6,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.0399807544924128,0.0412757278281516,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,881.0,0.8206583427922814,0.4914869466515323,0.1645856980703745,1.0,0.0
C0044,二氧化碳及混合气体膜分离,碳与环境,方向候选,能源电力直接相关,True,True,687,418193,0.001642504921542,530,337646,0.0015694291183092,432,294889,0.001464790831256,390,259776,0.0015010513125069,318,242709,0.0013102466637047,687,530,1.0465620284345991,3,1352,450.6666666666667,0.0015117570873574,1.0864873300598457,1.0465620284345991,0.0572550063844827,3,4,3,1649,0.0015589082903691,12,3,1.0,801,1428,593.3333333333334,1.3494111048794166,0.5086987327447268,0.0015150904125302,1.0840969673875485,0.9890032985197812,0.0420172163382199,0.1406826439895758,70.35439137134051,60.95916795069337,True,False,平稳或增长证据不足,2026Q2,1.1550277379826908,1.088756981705452,1.11529154859135,1.0542860968509746,1.1110176304530446,1.0730545118425112,1.1695286957352131,1.110486911715595,0.7381725333182875,0.8819710612701498,386,0.001556565969803,549,0.0017438576225143,1.120323620292821,1.0542860968509746,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核,28,28,5,25,0.9642857142857144,4,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.0583458369231726,0.0602356537619522,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,687.0,0.9228529839883552,0.5080058224163028,0.1193595342066957,0.1222707423580786,0.0
C0046,煤气化与燃煤清洁转化,化石能源,宽泛待细分,能源电力直接相关,True,True,570,418193,0.0013629804476214,377,337646,0.0011167945186837,335,294889,0.0011362712691015,301,259776,0.0011589423065834,301,242709,0.0012403119909167,570,377,1.2204397718819548,3,1013,337.6666666666667,0.0011373360314562,1.198397316117941,1.0989012906454518,0.0909608612452834,3,4,3,1282,0.0012053487451355,12,3,1.0,544,1078,423.6666666666667,1.2833594976452118,0.4687168588259895,0.0011353376215152,1.2005067231034725,1.083456455052941,0.0002335883751002,0.0012881711862145,65.64714946070879,70.15793528505392,True,False,平稳或增长证据不足,2026Q2,1.1197503111788794,1.257029253320486,1.2309090495764126,1.2746537659449446,1.251865931979156,1.2701225187095522,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,270,0.0010893948119837,465,0.0014772806611108,1.3560562661582658,1.1197503111788794,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核,63,58,7,61,0.984126984126984,9,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.1534570165428228,0.1459528721742911,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,570.0,0.856140350877193,0.7526315789473684,0.1736842105263158,1.0,0.0
C0048,配电网柔性调度与协同规划,电网与电力系统,宽泛待细分,能源电力直接相关,True,True,1367,418193,0.0032670916075763,796,337646,0.0023563624745208,671,294889,0.002274235938008,553,259776,0.0021276105031308,554,242709,0.0022811044741735,1367,796,1.3864978936403654,3,2020,673.3333333333334,0.0022527363052199,1.4502769809346985,1.3864978936403654,0.1811280139665085,4,4,3,2834,0.002632563340035,12,3,1.0,1141,1890,706.3333333333334,1.6145146088595663,0.3490757499334981,0.0022633938473326,1.4434481261078267,1.3477028027864837,2.213019357176454e-26,7.2163674690536535e-25,74.38366718027736,85.84745762711864,True,True,多年背景上持续抬升,2026Q2,1.4620455383811877,1.417474252949643,1.4446116806051257,1.4075655928675086,1.3753057605080776,1.3162634586376103,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,646,0.0026036737373289,1154,0.0036638464516702,1.4071833959614442,1.3162634586376103,True,False,False,发电经济调度、能源交易、光伏回收物流与农业物流并存；中心重复。,观察或降级,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核,280,272,7,229,0.9928571428571428,9,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.2733201427729476,0.2741252459786656,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,1367.0,0.7746891002194587,0.0621799561082662,0.1367959034381858,1.0,0.0
C0050,固态及凝胶聚合物电解质,电化学储能,方向候选,能源电力直接相关,True,True,1205,418193,0.0028800577206093,1213,337646,0.0035900136382059,939,294889,0.0031818982334453,779,259776,0.0029963367428916,691,242709,0.0028446956607592,1205,1213,0.8022414427507881,3,2931,977.0,0.0032560828715142,0.8845160993306977,0.8022414427507881,-0.049833805816061,1,4,3,3357,0.0032173231974201,12,3,1.0,1381,2329,1075.0,1.2843866171003715,0.5605682829695477,0.0032839094597652,0.8770210494217456,0.8201358154261777,0.9999376424860198,1.0,87.9275808936826,31.81432973805855,True,False,近期份额下降,2026Q2,0.8560698037280773,0.7713221974415071,0.8593357726567779,0.7885986900672987,0.8604353629769028,0.8016794905492522,0.894000653241711,0.8225488953736318,0.7381725333182875,0.8819710612701498,887,0.0035742620910742,813,0.0025816709297823,0.7222948021157736,0.7222948021157736,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核,10,9,6,10,1.0,5,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.0145199276501784,0.013562586249618,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,1205.0,0.8796680497925311,0.2273858921161825,0.1203319502074688,0.2298755186721991,0.0
C0052,电气故障保护与暂态检测,电网与电力系统,宽泛待细分,能源电力直接相关,True,True,55,418193,0.0001325949427572,29,337646,8.727268424151162e-05,23,294889,7.95897908312561e-05,65,259776,0.000251776852674,31,242709,0.0001295848348718,55,29,1.5193178015503386,3,117,39.0,0.0001395464425822,0.9501850445169492,0.5266367473775728,0.2552065546012239,3,0,3,107,9.981913927665934e-05,0,0,0.0,55,98,24.666666666666668,2.1818181818181817,0.0777893214329462,0.000131625229924,1.0073672261290472,0.7320568309982258,0.4926039540921735,0.981675392670157,17.13405238828968,72.73882896764252,False,False,历史峰值以下的恢复或波动,2026Q2,1.2303986688341515,1.45008730445408,0.7567086359220431,1.2456004519868589,0.9920620885209428,1.5636225638307817,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,24,9.866977040148528e-05,47,0.0001507429246031,1.527751853376972,0.7567086359220431,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,未过本版数值门槛,1903,1860,7,1257,0.997898055701524,14,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,45.08083816842173,45.48964312934415,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,55.0,0.509090909090909,0.0,0.2,1.0,0.0
C0053,电能变换与驱动控制电路,电力电子与电机,宽泛待细分,能源电力直接相关,True,True,31,418193,7.525658913247071e-05,18,337646,5.473032740569373e-05,17,294889,5.926899317221199e-05,31,259776,0.0001210835245684,25,242709,0.000104902009182,31,18,1.375043649467399,3,66,22.0,7.836094838210981e-05,0.9603838479021288,0.6215262514095679,0.1194085872511463,4,0,3,66,6.308530323679215e-05,0,0,0.0,19,42,19.666666666666668,0.9677419354838708,0.1160574149944194,7.449427906341087e-05,1.0102331357339662,0.6611612531554151,0.4959614539703253,0.981675392670157,13.505392912172573,62.95839753466872,False,False,历史峰值以下的恢复或波动,2026Q2,0.6441178361396992,0.9926731651381444,0.8208438933993407,1.3226049912074334,1.0172044927740116,1.3953577007753488,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,14,5.839639472740965e-05,24,7.775161374267706e-05,1.3314454446308928,0.6441178361396992,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,未过本版数值门槛,1291,1253,8,661,0.9488768396591788,20,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,59.30086614859933,59.42028342117957,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,31.0,0.3870967741935484,0.3870967741935484,0.2258064516129032,1.0,0.0
C0056,电储能系统配置与运行,电化学储能,宽泛待细分,能源电力直接相关,True,True,1451,418193,0.0034677758452628,1025,337646,0.003033835175921,845,294889,0.0028635390701202,647,259776,0.0024889391161287,575,242709,0.0023674943640881,1451,1025,1.1430336996505213,3,2517,839.0,0.00279543778739,1.240512616988204,1.1430336996505213,0.0957275623631108,3,4,3,3321,0.0031217166971014,12,3,1.0,1368,2343,930.6666666666666,1.4694096601073343,0.4387774786675243,0.0028201405645434,1.2296464541030203,1.1527276796636725,1.464354571380607e-10,1.5916897515006601e-09,82.88135593220339,72.53852080123265,True,False,平稳或增长证据不足,2026Q2,1.266189447764508,1.1781736500412194,1.2254690701653703,1.1387753252784956,1.2351364187978664,1.1357198940456776,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,813,0.003276239111086,1131,0.0035908551408097,1.09602963002887,1.09602963002887,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核,45,41,7,41,0.9333333333333332,9,本轮未作样本语义复核,,False,0,0,未确认支持，不等于无相关政策,0.0452365576268854,0.0425961162344969,,,,,,False,False,尚未完成统一任务口径复核，不参与本版潜在排序,原类别与旧跨标签指标保留作历史诊断，不用于本版潜在判断,,,未统一复核,,,,,,,1451.0,0.7725706409372847,0.3645761543762922,0.2095106822880771,1.0,0.0
